longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value,bedrooms_per_room
-122.44,37.79,52.0,1726.0,384.0,614.0,356.0,3.6812,0.0,0.0,0.0,1.0,0.0,500000.0,4.494791666666667
-122.44,37.78,52.0,2695.0,657.0,1243.0,573.0,2.8569,0.0,0.0,0.0,1.0,0.0,372200.0,4.101978691019787
-122.45,37.78,45.0,2747.0,699.0,1320.0,693.0,3.1576,0.0,0.0,0.0,1.0,0.0,333300.0,3.9298998569384835
-122.45,37.79,46.0,2009.0,464.0,761.0,453.0,3.7188,0.0,0.0,0.0,1.0,0.0,500001.0,4.329741379310345
-122.45,37.78,52.0,3975.0,716.0,1515.0,691.0,5.0156,0.0,0.0,0.0,1.0,0.0,500001.0,5.551675977653631
-122.43,37.79,24.0,2459.0,1001.0,1362.0,957.0,2.6782,0.0,0.0,0.0,1.0,0.0,450000.0,2.4565434565434567
-122.43,37.78,10.0,2380.0,843.0,1245.0,789.0,1.3062,0.0,0.0,0.0,1.0,0.0,220000.0,2.823250296559905
-122.44,37.78,39.0,1181.0,310.0,901.0,281.0,1.4866,0.0,0.0,0.0,1.0,0.0,237500.0,3.8096774193548386
-122.45,37.78,52.0,1345.0,291.0,560.0,294.0,3.7159,0.0,0.0,0.0,1.0,0.0,494400.0,4.621993127147766
-122.45,37.78,52.0,2686.0,606.0,1392.0,578.0,4.0,0.0,0.0,0.0,1.0,0.0,355300.0,4.432343234323432
-122.46,37.78,47.0,1682.0,379.0,837.0,375.0,5.2806,0.0,0.0,0.0,1.0,0.0,400000.0,4.437994722955145
-122.44,37.78,37.0,1235.0,314.0,481.0,297.0,3.6875,0.0,0.0,0.0,1.0,0.0,492300.0,3.93312101910828
-122.44,37.78,52.0,3510.0,791.0,1703.0,657.0,2.8654,0.0,0.0,0.0,1.0,0.0,280000.0,4.437420986093552
-122.44,37.78,44.0,1545.0,334.0,561.0,326.0,3.875,0.0,0.0,0.0,1.0,0.0,412500.0,4.625748502994012
-122.45,37.78,43.0,1452.0,397.0,897.0,393.0,4.1319,0.0,0.0,0.0,1.0,0.0,322700.0,3.6574307304785894
-122.45,37.78,48.0,1013.0,194.0,464.0,205.0,3.2011,0.0,0.0,0.0,1.0,0.0,428300.0,5.221649484536083
-122.45,37.78,52.0,2033.0,438.0,2198.0,418.0,3.6667,0.0,0.0,0.0,1.0,0.0,418400.0,4.641552511415525
-122.44,37.78,16.0,883.0,236.0,601.0,219.0,2.151,0.0,0.0,0.0,1.0,0.0,146900.0,3.7415254237288136
-122.43,37.78,49.0,2246.0,587.0,1277.0,546.0,2.9792,0.0,0.0,0.0,1.0,0.0,350000.0,3.8262350936967633
-122.44,37.78,52.0,3017.0,851.0,1588.0,800.0,3.3882,0.0,0.0,0.0,1.0,0.0,471400.0,3.54524089306698
-122.44,37.78,52.0,2747.0,736.0,1309.0,653.0,2.943,0.0,0.0,0.0,1.0,0.0,341700.0,3.7323369565217392
-122.44,37.78,52.0,1118.0,279.0,514.0,284.0,2.4196,0.0,0.0,0.0,1.0,0.0,346200.0,4.007168458781362
-122.44,37.78,31.0,1364.0,386.0,707.0,379.0,3.1607,0.0,0.0,0.0,1.0,0.0,293800.0,3.533678756476684
-122.43,37.78,26.0,3587.0,1034.0,1821.0,936.0,2.6392,0.0,0.0,0.0,1.0,0.0,287500.0,3.4690522243713735
-122.43,37.78,2.0,1205.0,468.0,577.0,363.0,3.6437,0.0,0.0,0.0,1.0,0.0,275000.0,2.574786324786325
-122.42,37.78,19.0,4065.0,1645.0,2079.0,1470.0,3.1462,0.0,0.0,0.0,1.0,0.0,187500.0,2.4711246200607904
-122.42,37.78,17.0,1257.0,339.0,1093.0,384.0,1.8438,0.0,0.0,0.0,1.0,0.0,72500.0,3.7079646017699117
-122.43,37.78,17.0,2728.0,908.0,1670.0,893.0,1.077,0.0,0.0,0.0,1.0,0.0,115000.0,3.004405286343612
-122.43,37.78,24.0,2037.0,696.0,1371.0,585.0,0.9355,0.0,0.0,0.0,1.0,0.0,112500.0,2.9267241379310347
-122.42,37.78,52.0,989.0,425.0,634.0,341.0,2.4414,0.0,0.0,0.0,1.0,0.0,275000.0,2.327058823529412
-122.42,37.78,52.0,1254.0,469.0,895.0,456.0,2.1516,0.0,0.0,0.0,1.0,0.0,187500.0,2.673773987206823
-122.43,37.78,29.0,1310.0,364.0,1009.0,379.0,1.3844,0.0,0.0,0.0,1.0,0.0,177500.0,3.598901098901099
-122.43,37.78,52.0,1952.0,628.0,1284.0,576.0,2.105,0.0,0.0,0.0,1.0,0.0,316700.0,3.1082802547770703
-122.43,37.78,52.0,4014.0,1069.0,2070.0,927.0,2.8202,0.0,0.0,0.0,1.0,0.0,442900.0,3.754911131898971
-122.43,37.77,52.0,3944.0,1072.0,1913.0,973.0,2.9567,0.0,0.0,0.0,1.0,0.0,425000.0,3.6791044776119404
-122.44,37.78,52.0,2911.0,753.0,1696.0,676.0,2.5721,0.0,0.0,0.0,1.0,0.0,475000.0,3.865869853917663
-122.44,37.77,52.0,2705.0,647.0,1355.0,628.0,2.0161,0.0,0.0,0.0,1.0,0.0,364300.0,4.180834621329212
-122.45,37.77,52.0,2339.0,548.0,1090.0,507.0,3.3679,0.0,0.0,0.0,1.0,0.0,350000.0,4.268248175182482
-122.45,37.77,52.0,3188.0,708.0,1526.0,664.0,3.3068,0.0,0.0,0.0,1.0,0.0,500001.0,4.502824858757062
-122.45,37.77,52.0,1722.0,465.0,885.0,437.0,3.0906,0.0,0.0,0.0,1.0,0.0,500001.0,3.703225806451613
-122.44,37.77,52.0,3475.0,807.0,1518.0,777.0,3.6186,0.0,0.0,0.0,1.0,0.0,500001.0,4.306071871127633
-122.45,37.77,52.0,2296.0,509.0,1039.0,472.0,4.1417,0.0,0.0,0.0,1.0,0.0,500000.0,4.510805500982318
-122.45,37.77,52.0,2191.0,627.0,1100.0,585.0,3.0409,0.0,0.0,0.0,1.0,0.0,500000.0,3.4944178628389153
-122.45,37.77,52.0,2645.0,626.0,1275.0,553.0,3.35,0.0,0.0,0.0,1.0,0.0,492900.0,4.225239616613418
-122.43,37.77,52.0,3563.0,832.0,1712.0,787.0,3.3702,0.0,0.0,0.0,1.0,0.0,335700.0,4.282451923076923
-122.43,37.77,52.0,1760.0,366.0,742.0,318.0,4.445,0.0,0.0,0.0,1.0,0.0,400000.0,4.808743169398907
-122.44,37.77,52.0,2002.0,520.0,939.0,501.0,3.2239,0.0,0.0,0.0,1.0,0.0,488900.0,3.85
-122.44,37.77,52.0,2994.0,736.0,1428.0,700.0,3.0766,0.0,0.0,0.0,1.0,0.0,438900.0,4.067934782608695
-122.42,37.77,52.0,1086.0,349.0,589.0,361.0,2.5186,0.0,0.0,0.0,1.0,0.0,250000.0,3.1117478510028653
-122.42,37.77,52.0,1925.0,568.0,867.0,515.0,2.879,0.0,0.0,0.0,1.0,0.0,450000.0,3.3890845070422535
-122.43,37.77,52.0,1567.0,482.0,654.0,425.0,2.6914,0.0,0.0,0.0,1.0,0.0,366700.0,3.2510373443983402
-122.43,37.77,52.0,2514.0,729.0,1428.0,597.0,2.3977,0.0,0.0,0.0,1.0,0.0,412500.0,3.448559670781893
-122.43,37.77,52.0,2416.0,620.0,1188.0,591.0,2.3887,0.0,0.0,0.0,1.0,0.0,337500.0,3.8967741935483873
-122.43,37.77,52.0,1862.0,472.0,872.0,471.0,3.2981,0.0,0.0,0.0,1.0,0.0,222700.0,3.944915254237288
-122.43,37.77,52.0,4397.0,1116.0,1939.0,1053.0,2.7587,0.0,0.0,0.0,1.0,0.0,354500.0,3.9399641577060933
-122.43,37.77,52.0,2685.0,629.0,1170.0,614.0,3.6894,0.0,0.0,0.0,1.0,0.0,418800.0,4.268680445151033
-122.44,37.77,52.0,2537.0,559.0,849.0,530.0,5.1788,0.0,0.0,0.0,1.0,0.0,476900.0,4.538461538461538
-122.44,37.77,52.0,5604.0,1268.0,2023.0,1196.0,4.4085,0.0,0.0,0.0,1.0,0.0,400000.0,4.419558359621451
-122.44,37.76,38.0,2202.0,452.0,833.0,435.0,6.8939,0.0,0.0,0.0,1.0,0.0,455900.0,4.871681415929204
-122.44,37.77,52.0,3225.0,667.0,1494.0,619.0,4.4875,0.0,0.0,0.0,1.0,0.0,500001.0,4.835082458770614
-122.44,37.77,52.0,3505.0,745.0,1374.0,714.0,4.3667,0.0,0.0,0.0,1.0,0.0,500001.0,4.704697986577181
-122.45,37.76,50.0,2518.0,507.0,979.0,516.0,4.6912,0.0,0.0,0.0,1.0,0.0,500001.0,4.96646942800789
-122.45,37.76,52.0,1457.0,292.0,621.0,315.0,4.6477,0.0,0.0,0.0,1.0,0.0,450000.0,4.989726027397261
-122.45,37.77,52.0,3095.0,682.0,1269.0,639.0,3.575,0.0,0.0,0.0,1.0,0.0,500001.0,4.538123167155425
-122.45,37.77,52.0,3939.0,852.0,1737.0,797.0,4.5052,0.0,0.0,0.0,1.0,0.0,500001.0,4.623239436619718
-122.41,37.78,52.0,1928.0,836.0,2124.0,739.0,1.1185,0.0,0.0,0.0,1.0,0.0,55000.0,2.3062200956937797
-122.41,37.78,52.0,1534.0,763.0,1520.0,614.0,1.4554,0.0,0.0,0.0,1.0,0.0,375000.0,2.0104849279161208
-122.41,37.78,52.0,254.0,72.0,153.0,29.0,3.8625,0.0,0.0,0.0,1.0,0.0,350000.0,3.5277777777777777
-122.41,37.77,52.0,361.0,76.0,168.0,55.0,3.2292,0.0,0.0,0.0,1.0,0.0,275000.0,4.75
-122.41,37.77,52.0,1963.0,565.0,1628.0,524.0,2.6083,0.0,0.0,0.0,1.0,0.0,193800.0,3.4743362831858406
-122.4,37.78,32.0,352.0,132.0,313.0,105.0,2.5742,0.0,0.0,0.0,1.0,0.0,350000.0,2.6666666666666665
-122.41,37.77,52.0,849.0,276.0,582.0,222.0,3.4671,0.0,0.0,0.0,1.0,0.0,250000.0,3.0760869565217392
-122.41,37.78,52.0,1014.0,422.0,1055.0,382.0,1.8519,0.0,0.0,0.0,1.0,0.0,32500.0,2.4028436018957344
-122.39,37.78,3.0,3464.0,1179.0,1441.0,919.0,4.7105,0.0,0.0,0.0,1.0,0.0,275000.0,2.938083121289228
-122.39,37.78,5.0,1405.0,515.0,725.0,392.0,3.6037,0.0,0.0,0.0,1.0,0.0,187500.0,2.7281553398058254
-122.39,37.79,52.0,94.0,24.0,113.0,27.0,4.6563,0.0,0.0,0.0,1.0,0.0,350000.0,3.9166666666666665
-122.37,37.81,26.0,5416.0,1045.0,4531.0,962.0,2.7909,0.0,0.0,0.0,1.0,0.0,250000.0,5.182775119617225
-122.4,37.78,52.0,464.0,202.0,286.0,148.0,1.6125,0.0,0.0,0.0,1.0,0.0,112500.0,2.297029702970297
-122.4,37.77,52.0,144.0,63.0,1061.0,68.0,4.3958,0.0,0.0,0.0,1.0,0.0,225000.0,2.2857142857142856
-122.42,37.77,52.0,759.0,323.0,421.0,255.0,2.0548,0.0,0.0,0.0,1.0,0.0,162500.0,2.34984520123839
-122.42,37.77,52.0,1176.0,493.0,1136.0,436.0,1.375,0.0,0.0,0.0,1.0,0.0,312500.0,2.385395537525355
-122.42,37.76,37.0,1291.0,588.0,1846.0,557.0,1.3365,0.0,0.0,0.0,1.0,0.0,225000.0,2.195578231292517
-122.42,37.77,52.0,2185.0,656.0,1266.0,626.0,2.7794,0.0,0.0,0.0,1.0,0.0,350000.0,3.330792682926829
-122.42,37.77,52.0,4226.0,1315.0,2619.0,1242.0,2.5755,0.0,0.0,0.0,1.0,0.0,325000.0,3.2136882129277566
-122.42,37.76,52.0,3587.0,1030.0,2259.0,979.0,2.5403,0.0,0.0,0.0,1.0,0.0,250000.0,3.4825242718446603
-122.43,37.77,52.0,2714.0,779.0,1438.0,733.0,3.6031,0.0,0.0,0.0,1.0,0.0,275000.0,3.48395378690629
-122.43,37.76,52.0,1582.0,353.0,868.0,329.0,3.8261,0.0,0.0,0.0,1.0,0.0,250000.0,4.481586402266289
-122.43,37.76,52.0,2250.0,566.0,1051.0,562.0,2.8458,0.0,0.0,0.0,1.0,0.0,350000.0,3.9752650176678443
-122.44,37.76,52.0,2959.0,683.0,1145.0,666.0,4.2222,0.0,0.0,0.0,1.0,0.0,361600.0,4.332357247437774
-122.44,37.76,30.0,5089.0,1210.0,1935.0,1139.0,4.6053,0.0,0.0,0.0,1.0,0.0,386100.0,4.205785123966942
-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,4.3232,0.0,0.0,0.0,1.0,0.0,316200.0,3.5698769007965243
-122.44,37.76,35.0,1581.0,422.0,580.0,388.0,4.05,0.0,0.0,0.0,1.0,0.0,423100.0,3.7464454976303316
-122.44,37.76,50.0,2589.0,569.0,945.0,544.0,5.2519,0.0,0.0,0.0,1.0,0.0,376600.0,4.550087873462214
-122.45,37.76,51.0,2564.0,457.0,810.0,442.0,5.6235,0.0,0.0,0.0,1.0,0.0,500001.0,5.610503282275711
-122.44,37.76,52.0,1968.0,472.0,784.0,430.0,3.3702,0.0,0.0,0.0,1.0,0.0,370000.0,4.169491525423729
-122.44,37.76,52.0,2110.0,454.0,816.0,438.0,3.9079,0.0,0.0,0.0,1.0,0.0,370000.0,4.647577092511013
-122.44,37.76,52.0,2509.0,496.0,855.0,478.0,5.0731,0.0,0.0,0.0,1.0,0.0,405400.0,5.058467741935484
-122.43,37.76,52.0,3771.0,1017.0,1575.0,921.0,3.5655,0.0,0.0,0.0,1.0,0.0,427300.0,3.7079646017699117
-122.43,37.76,52.0,2242.0,459.0,751.0,464.0,4.75,0.0,0.0,0.0,1.0,0.0,500001.0,4.8845315904139435
-122.43,37.76,52.0,2356.0,501.0,909.0,481.0,4.2569,0.0,0.0,0.0,1.0,0.0,455400.0,4.702594810379241
-122.43,37.76,52.0,3708.0,849.0,1531.0,822.0,3.3565,0.0,0.0,0.0,1.0,0.0,386400.0,4.3674911660777385
-122.42,37.76,52.0,4407.0,1192.0,2280.0,1076.0,3.3937,0.0,0.0,0.0,1.0,0.0,270000.0,3.6971476510067114
-122.42,37.76,52.0,4001.0,1084.0,2129.0,1037.0,3.5052,0.0,0.0,0.0,1.0,0.0,391200.0,3.690959409594096
-122.42,37.76,52.0,2088.0,487.0,1082.0,488.0,2.6803,0.0,0.0,0.0,1.0,0.0,490000.0,4.287474332648871
-122.42,37.76,52.0,1190.0,400.0,1270.0,332.0,2.0329,0.0,0.0,0.0,1.0,0.0,225000.0,2.975
-122.42,37.76,52.0,2038.0,629.0,2007.0,596.0,2.5701,0.0,0.0,0.0,1.0,0.0,266700.0,3.2400635930047694
-122.42,37.76,52.0,1494.0,610.0,1630.0,590.0,1.65,0.0,0.0,0.0,1.0,0.0,265000.0,2.4491803278688526
-122.42,37.76,46.0,2150.0,817.0,2075.0,807.0,1.3824,0.0,0.0,0.0,1.0,0.0,212500.0,2.6315789473684212
-122.42,37.75,52.0,1855.0,611.0,1715.0,614.0,2.1289,0.0,0.0,0.0,1.0,0.0,250000.0,3.0360065466448445
-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,0.0,0.0,0.0,1.0,0.0,262500.0,3.9966887417218544
-122.42,37.75,52.0,801.0,272.0,639.0,259.0,2.1971,0.0,0.0,0.0,1.0,0.0,275000.0,2.9448529411764706
-122.42,37.75,52.0,1609.0,510.0,1155.0,439.0,2.2328,0.0,0.0,0.0,1.0,0.0,250000.0,3.1549019607843136
-122.42,37.75,52.0,1974.0,525.0,935.0,465.0,2.7173,0.0,0.0,0.0,1.0,0.0,300000.0,3.76
-122.42,37.75,52.0,2112.0,528.0,1227.0,513.0,3.5536,0.0,0.0,0.0,1.0,0.0,400000.0,4.0
-122.42,37.75,52.0,2708.0,762.0,1460.0,741.0,2.9052,0.0,0.0,0.0,1.0,0.0,400000.0,3.5538057742782154
-122.42,37.75,52.0,1564.0,396.0,1162.0,374.0,3.0,0.0,0.0,0.0,1.0,0.0,275000.0,3.9494949494949494
-122.43,37.75,52.0,2700.0,595.0,1181.0,575.0,3.575,0.0,0.0,0.0,1.0,0.0,396800.0,4.53781512605042
-122.43,37.75,52.0,1970.0,495.0,871.0,474.0,4.0625,0.0,0.0,0.0,1.0,0.0,355600.0,3.9797979797979797
-122.43,37.75,52.0,2459.0,507.0,1012.0,475.0,4.0568,0.0,0.0,0.0,1.0,0.0,387900.0,4.850098619329389
-122.43,37.76,52.0,2332.0,434.0,861.0,406.0,4.4318,0.0,0.0,0.0,1.0,0.0,437500.0,5.373271889400922
-122.43,37.75,52.0,2285.0,509.0,839.0,456.0,4.7946,0.0,0.0,0.0,1.0,0.0,355600.0,4.489194499017682
-122.44,37.75,52.0,3114.0,637.0,1144.0,591.0,4.0,0.0,0.0,0.0,1.0,0.0,375000.0,4.8885400313971745
-122.44,37.75,52.0,2082.0,425.0,801.0,411.0,4.2708,0.0,0.0,0.0,1.0,0.0,368900.0,4.898823529411764
-122.43,37.75,52.0,2721.0,581.0,1043.0,519.0,3.7545,0.0,0.0,0.0,1.0,0.0,383700.0,4.683304647160069
-122.44,37.75,46.0,1519.0,291.0,573.0,289.0,4.2667,0.0,0.0,0.0,1.0,0.0,338800.0,5.219931271477663
-122.44,37.75,52.0,1573.0,334.0,725.0,338.0,5.0505,0.0,0.0,0.0,1.0,0.0,380400.0,4.709580838323354
-122.43,37.75,52.0,1615.0,393.0,633.0,378.0,3.5114,0.0,0.0,0.0,1.0,0.0,347500.0,4.10941475826972
-122.43,37.75,52.0,3521.0,767.0,1415.0,687.0,4.875,0.0,0.0,0.0,1.0,0.0,362200.0,4.590612777053455
-122.43,37.75,52.0,2960.0,623.0,1191.0,589.0,3.95,0.0,0.0,0.0,1.0,0.0,347700.0,4.751203852327448
-122.42,37.75,52.0,2164.0,533.0,1122.0,469.0,3.2632,0.0,0.0,0.0,1.0,0.0,306000.0,4.0600375234521575
-122.42,37.74,52.0,2713.0,624.0,1370.0,594.0,4.6547,0.0,0.0,0.0,1.0,0.0,325700.0,4.347756410256411
-122.42,37.74,52.0,1786.0,427.0,856.0,394.0,3.0833,0.0,0.0,0.0,1.0,0.0,328100.0,4.182669789227166
-122.43,37.74,52.0,2229.0,498.0,1079.0,472.0,5.0196,0.0,0.0,0.0,1.0,0.0,324300.0,4.475903614457831
-122.43,37.75,52.0,2155.0,468.0,962.0,490.0,3.775,0.0,0.0,0.0,1.0,0.0,325900.0,4.604700854700854
-122.43,37.75,40.0,4850.0,977.0,1824.0,952.0,5.0519,0.0,0.0,0.0,1.0,0.0,356100.0,4.96417604912999
-122.44,37.75,21.0,5457.0,1247.0,2304.0,1180.0,4.5469,0.0,0.0,0.0,1.0,0.0,409700.0,4.376102646351243
-122.44,37.74,23.0,6291.0,1269.0,2818.0,1198.0,4.2672,0.0,0.0,0.0,1.0,0.0,391900.0,4.957446808510638
-122.44,37.74,52.0,2074.0,366.0,909.0,394.0,4.8382,0.0,0.0,0.0,1.0,0.0,294900.0,5.666666666666667
-122.44,37.74,23.0,184.0,44.0,118.0,40.0,4.5375,0.0,0.0,0.0,1.0,0.0,350000.0,4.181818181818182
-122.43,37.74,52.0,3328.0,653.0,1260.0,614.0,4.7437,0.0,0.0,0.0,1.0,0.0,331000.0,5.096477794793262
-122.43,37.74,52.0,2637.0,539.0,1159.0,497.0,3.8846,0.0,0.0,0.0,1.0,0.0,333100.0,4.892393320964749
-122.43,37.74,52.0,1514.0,314.0,724.0,301.0,5.3292,0.0,0.0,0.0,1.0,0.0,300900.0,4.821656050955414
-122.43,37.73,52.0,1142.0,224.0,494.0,206.0,5.0602,0.0,0.0,0.0,1.0,0.0,298900.0,5.098214285714286
-122.43,37.73,52.0,1029.0,205.0,461.0,212.0,5.0782,0.0,0.0,0.0,1.0,0.0,310800.0,5.019512195121951
-122.38,37.76,52.0,248.0,68.0,124.0,51.0,1.4886,0.0,0.0,0.0,1.0,0.0,450000.0,3.6470588235294117
-122.39,37.76,52.0,624.0,170.0,410.0,148.0,4.0042,0.0,0.0,0.0,1.0,0.0,208300.0,3.6705882352941175
-122.39,37.76,52.0,157.0,28.0,88.0,27.0,3.675,0.0,0.0,0.0,1.0,0.0,162500.0,5.607142857142857
-122.39,37.76,52.0,1877.0,427.0,712.0,398.0,3.9722,0.0,0.0,0.0,1.0,0.0,290900.0,4.395784543325527
-122.39,37.76,52.0,2316.0,468.0,1047.0,476.0,4.5057,0.0,0.0,0.0,1.0,0.0,321600.0,4.948717948717949
-122.39,37.76,52.0,3390.0,691.0,1645.0,596.0,3.7051,0.0,0.0,0.0,1.0,0.0,253700.0,4.905933429811867
-122.4,37.75,44.0,6848.0,1584.0,3269.0,1383.0,2.8679,0.0,0.0,0.0,1.0,0.0,243300.0,4.3232323232323235
-122.4,37.76,52.0,4265.0,912.0,1555.0,836.0,4.119,0.0,0.0,0.0,1.0,0.0,298300.0,4.676535087719298
-122.4,37.76,52.0,1495.0,311.0,506.0,275.0,4.4375,0.0,0.0,0.0,1.0,0.0,320000.0,4.807073954983923
-122.4,37.76,52.0,1185.0,246.0,480.0,253.0,4.4074,0.0,0.0,0.0,1.0,0.0,277300.0,4.817073170731708
-122.41,37.76,52.0,1427.0,281.0,620.0,236.0,1.9944,0.0,0.0,0.0,1.0,0.0,262500.0,5.07829181494662
-122.4,37.76,52.0,1529.0,385.0,1347.0,348.0,2.9312,0.0,0.0,0.0,1.0,0.0,239100.0,3.9714285714285715
-122.41,37.76,52.0,3452.0,784.0,2987.0,753.0,2.8135,0.0,0.0,0.0,1.0,0.0,260300.0,4.403061224489796
-122.41,37.76,52.0,2064.0,496.0,1726.0,466.0,3.4028,0.0,0.0,0.0,1.0,0.0,233300.0,4.161290322580645
-122.41,37.76,52.0,492.0,139.0,316.0,168.0,3.0865,0.0,0.0,0.0,1.0,0.0,225000.0,3.539568345323741
-122.41,37.76,52.0,351.0,81.0,308.0,75.0,2.6667,0.0,0.0,0.0,1.0,0.0,325000.0,4.333333333333333
-122.41,37.76,52.0,2479.0,515.0,1816.0,496.0,3.0774,0.0,0.0,0.0,1.0,0.0,300000.0,4.813592233009709
-122.41,37.76,52.0,2605.0,678.0,2071.0,611.0,3.2964,0.0,0.0,0.0,1.0,0.0,265000.0,3.842182890855457
-122.4,37.75,52.0,1182.0,307.0,1029.0,306.0,2.0577,0.0,0.0,0.0,1.0,0.0,214600.0,3.8501628664495113
-122.41,37.75,52.0,1057.0,276.0,837.0,292.0,2.4531,0.0,0.0,0.0,1.0,0.0,229000.0,3.829710144927536
-122.41,37.75,52.0,1919.0,404.0,1483.0,421.0,3.4063,0.0,0.0,0.0,1.0,0.0,253900.0,4.75
-122.41,37.75,52.0,1892.0,415.0,1442.0,371.0,4.2891,0.0,0.0,0.0,1.0,0.0,230000.0,4.559036144578314
-122.41,37.75,52.0,1678.0,386.0,1220.0,357.0,2.5809,0.0,0.0,0.0,1.0,0.0,255300.0,4.347150259067358
-122.41,37.75,52.0,2164.0,606.0,2034.0,513.0,2.0325,0.0,0.0,0.0,1.0,0.0,178100.0,3.570957095709571
-122.41,37.75,52.0,2452.0,623.0,1932.0,549.0,2.3903,0.0,0.0,0.0,1.0,0.0,236100.0,3.9357945425361156
-122.41,37.75,9.0,1282.0,334.0,1176.0,305.0,2.6538,0.0,0.0,0.0,1.0,0.0,206300.0,3.838323353293413
-122.39,37.74,42.0,4110.0,846.0,2147.0,674.0,2.5694,0.0,0.0,0.0,1.0,0.0,201000.0,4.858156028368795
-122.39,37.73,43.0,4864.0,972.0,3134.0,959.0,4.3393,0.0,0.0,0.0,1.0,0.0,217300.0,5.004115226337449
-122.4,37.73,45.0,3490.0,712.0,2337.0,781.0,3.4472,0.0,0.0,0.0,1.0,0.0,225400.0,4.901685393258427
-122.4,37.74,45.0,2462.0,509.0,1587.0,450.0,2.59,0.0,0.0,0.0,1.0,0.0,211800.0,4.836935166994106
-122.38,37.73,18.0,4037.0,990.0,2722.0,834.0,1.4282,0.0,0.0,0.0,1.0,0.0,140400.0,4.0777777777777775
-122.38,37.73,15.0,6804.0,1664.0,4737.0,1581.0,1.4133,0.0,0.0,0.0,1.0,0.0,203400.0,4.0889423076923075
-122.39,37.74,45.0,1462.0,308.0,924.0,302.0,2.1767,0.0,0.0,0.0,1.0,0.0,185300.0,4.746753246753247
-122.38,37.73,20.0,120.0,27.0,55.0,19.0,2.625,0.0,0.0,0.0,1.0,0.0,187500.0,4.444444444444445
-122.38,37.73,40.0,543.0,435.0,259.0,89.0,2.2167,0.0,0.0,0.0,1.0,0.0,193800.0,1.2482758620689656
-122.38,37.73,38.0,1388.0,276.0,871.0,265.0,2.1667,0.0,0.0,0.0,1.0,0.0,193800.0,5.028985507246377
-122.39,37.73,46.0,1517.0,299.0,879.0,309.0,2.2222,0.0,0.0,0.0,1.0,0.0,195100.0,5.073578595317726
-122.39,37.73,52.0,1931.0,329.0,1025.0,293.0,2.9063,0.0,0.0,0.0,1.0,0.0,192000.0,5.869300911854103
-122.39,37.73,52.0,1070.0,224.0,567.0,207.0,2.8603,0.0,0.0,0.0,1.0,0.0,189000.0,4.776785714285714
-122.4,37.73,48.0,1489.0,326.0,1115.0,356.0,2.6364,0.0,0.0,0.0,1.0,0.0,199300.0,4.567484662576687
-122.39,37.72,28.0,1609.0,340.0,1064.0,290.0,1.1125,0.0,0.0,0.0,1.0,0.0,206300.0,4.732352941176471
-122.39,37.72,45.0,2893.0,570.0,1923.0,535.0,3.6607,0.0,0.0,0.0,1.0,0.0,192300.0,5.075438596491228
-122.39,37.72,52.0,135.0,34.0,93.0,26.0,2.1484,0.0,0.0,0.0,1.0,0.0,181300.0,3.9705882352941178
-122.41,37.75,52.0,3065.0,622.0,1405.0,606.0,3.7813,0.0,0.0,0.0,1.0,0.0,275900.0,4.927652733118971
-122.41,37.74,38.0,1754.0,382.0,928.0,354.0,4.1417,0.0,0.0,0.0,1.0,0.0,270800.0,4.591623036649215
-122.41,37.74,34.0,1403.0,262.0,839.0,255.0,4.7031,0.0,0.0,0.0,1.0,0.0,255200.0,5.354961832061068
-122.41,37.75,52.0,2524.0,559.0,1430.0,476.0,3.4073,0.0,0.0,0.0,1.0,0.0,254700.0,4.51520572450805
-122.41,37.75,52.0,2515.0,576.0,1209.0,540.0,3.5912,0.0,0.0,0.0,1.0,0.0,284900.0,4.366319444444445
-122.41,37.74,48.0,409.0,86.0,148.0,70.0,3.6687,0.0,0.0,0.0,1.0,0.0,335000.0,4.755813953488372
-122.41,37.74,52.0,831.0,175.0,415.0,159.0,1.9464,0.0,0.0,0.0,1.0,0.0,249000.0,4.748571428571428
-122.41,37.74,52.0,1842.0,339.0,1032.0,357.0,5.5563,0.0,0.0,0.0,1.0,0.0,250800.0,5.433628318584071
-122.42,37.74,52.0,2019.0,418.0,999.0,448.0,4.2212,0.0,0.0,0.0,1.0,0.0,271300.0,4.830143540669856
-122.42,37.74,52.0,1916.0,432.0,889.0,424.0,4.0391,0.0,0.0,0.0,1.0,0.0,279900.0,4.435185185185185
-122.42,37.74,52.0,1674.0,346.0,734.0,335.0,3.8864,0.0,0.0,0.0,1.0,0.0,281300.0,4.838150289017341
-122.42,37.74,52.0,1271.0,353.0,1076.0,324.0,2.9911,0.0,0.0,0.0,1.0,0.0,263900.0,3.6005665722379603
-122.42,37.75,52.0,2163.0,607.0,1447.0,546.0,3.3555,0.0,0.0,0.0,1.0,0.0,275000.0,3.5634266886326196
-122.41,37.74,43.0,1663.0,330.0,935.0,335.0,4.1552,0.0,0.0,0.0,1.0,0.0,240900.0,5.039393939393939
