longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value,bedrooms_per_room
-117.11,33.78,13.0,1914.0,339.0,930.0,304.0,4.1875,0.0,1.0,0.0,0.0,0.0,161200.0,5.646017699115045
-119.29,36.31,14.0,2382.0,377.0,1278.0,386.0,5.1896,0.0,1.0,0.0,0.0,0.0,101900.0,6.318302387267905
-118.39,34.0,40.0,1565.0,269.0,826.0,268.0,5.2035,1.0,0.0,0.0,0.0,0.0,485700.0,5.817843866171004
-118.42,34.06,40.0,2933.0,565.0,1077.0,536.0,6.1527,1.0,0.0,0.0,0.0,0.0,500001.0,5.191150442477876
-121.35,38.59,29.0,1285.0,193.0,460.0,206.0,5.3243,0.0,1.0,0.0,0.0,0.0,265700.0,6.658031088082901
-122.24,38.01,16.0,2084.0,315.0,1154.0,307.0,6.0102,0.0,0.0,0.0,1.0,0.0,235600.0,6.6158730158730155
-117.3,34.14,39.0,1781.0,335.0,841.0,320.0,1.9432,0.0,1.0,0.0,0.0,0.0,89000.0,5.316417910447761
-118.46,34.31,24.0,2920.0,601.0,1460.0,598.0,4.2708,1.0,0.0,0.0,0.0,0.0,218200.0,4.858569051580699
-120.35,36.14,9.0,2671.0,647.0,1484.0,541.0,1.7075,0.0,1.0,0.0,0.0,0.0,60400.0,4.128284389489954
-121.36,38.63,28.0,6119.0,985.0,2631.0,934.0,4.875,0.0,1.0,0.0,0.0,0.0,146400.0,6.212182741116751
-121.85,39.73,52.0,444.0,80.0,1107.0,98.0,3.4191,0.0,1.0,0.0,0.0,0.0,137500.0,5.55
-121.61,37.86,30.0,1428.0,287.0,989.0,287.0,3.691,0.0,1.0,0.0,0.0,0.0,154400.0,4.975609756097561
-118.11,34.11,50.0,2131.0,294.0,753.0,284.0,6.7099,1.0,0.0,0.0,0.0,0.0,352200.0,7.2482993197278915
-118.2,34.03,52.0,583.0,157.0,730.0,174.0,1.4115,1.0,0.0,0.0,0.0,0.0,140600.0,3.713375796178344
-124.21,41.75,20.0,3810.0,787.0,1993.0,721.0,2.0074,0.0,0.0,0.0,0.0,1.0,66900.0,4.841168996188056
-121.0,37.69,18.0,3469.0,661.0,1452.0,628.0,3.4079,0.0,1.0,0.0,0.0,0.0,147500.0,5.248108925869894
-122.02,37.94,23.0,3516.0,661.0,1465.0,623.0,4.2569,0.0,0.0,0.0,1.0,0.0,213100.0,5.3192133131618755
-117.78,33.7,16.0,1663.0,250.0,597.0,204.0,5.409,1.0,0.0,0.0,0.0,0.0,233900.0,6.652
-122.54,37.62,35.0,1481.0,277.0,747.0,254.0,4.4286,0.0,0.0,0.0,0.0,1.0,262100.0,5.346570397111913
-122.46,37.67,16.0,3372.0,1101.0,2049.0,1021.0,4.1303,0.0,0.0,0.0,0.0,1.0,146500.0,3.0626702997275204
-119.88,36.85,8.0,2580.0,372.0,1111.0,393.0,7.5,0.0,1.0,0.0,0.0,0.0,256200.0,6.935483870967742
-119.73,34.43,27.0,1448.0,404.0,978.0,338.0,2.303,0.0,0.0,0.0,0.0,1.0,261000.0,3.5841584158415842
-116.95,32.83,14.0,12517.0,2506.0,6389.0,2333.0,3.3081,1.0,0.0,0.0,0.0,0.0,168700.0,4.994812450119713
-118.31,33.74,36.0,2464.0,472.0,1111.0,457.0,4.5074,0.0,0.0,0.0,0.0,1.0,350000.0,5.220338983050848
-118.19,34.05,37.0,349.0,79.0,276.0,64.0,3.2125,1.0,0.0,0.0,0.0,0.0,125000.0,4.417721518987341
-121.28,37.92,36.0,499.0,115.0,451.0,124.0,2.1705,0.0,1.0,0.0,0.0,0.0,60300.0,4.339130434782609
-121.98,36.96,31.0,3209.0,723.0,1489.0,692.0,3.6619,0.0,0.0,0.0,0.0,1.0,245100.0,4.438450899031812
-117.95,34.05,31.0,2349.0,539.0,2028.0,521.0,3.494,1.0,0.0,0.0,0.0,0.0,154500.0,4.358070500927644
-116.05,33.33,17.0,290.0,94.0,135.0,57.0,1.7292,0.0,1.0,0.0,0.0,0.0,81300.0,3.0851063829787235
-118.33,33.91,8.0,10731.0,3335.0,7211.0,3028.0,2.455,1.0,0.0,0.0,0.0,0.0,192700.0,3.2176911544227886
-122.53,38.01,16.0,1495.0,292.0,472.0,284.0,3.4432,0.0,0.0,0.0,1.0,0.0,67500.0,5.11986301369863
-118.13,33.8,41.0,1509.0,325.0,821.0,314.0,4.0893,1.0,0.0,0.0,0.0,0.0,223000.0,4.643076923076923
-121.58,39.12,26.0,2796.0,629.0,2017.0,632.0,1.8355,0.0,1.0,0.0,0.0,0.0,61200.0,4.4451510333863276
-122.34,37.94,31.0,1611.0,455.0,786.0,411.0,1.681,0.0,0.0,0.0,1.0,0.0,145500.0,3.5406593406593405
-122.04,37.97,26.0,2470.0,626.0,1174.0,573.0,2.9861,0.0,0.0,0.0,1.0,0.0,160900.0,3.9456869009584663
-117.97,33.93,33.0,1700.0,369.0,981.0,362.0,4.5461,1.0,0.0,0.0,0.0,0.0,194000.0,4.607046070460704
-121.78,37.67,28.0,1773.0,278.0,804.0,269.0,4.8571,0.0,1.0,0.0,0.0,0.0,201100.0,6.377697841726619
-121.44,38.63,33.0,1077.0,271.0,753.0,236.0,1.3462,0.0,1.0,0.0,0.0,0.0,55900.0,3.974169741697417
-122.26,37.88,52.0,2363.0,604.0,1558.0,573.0,2.944,0.0,0.0,0.0,1.0,0.0,338900.0,3.912251655629139
-121.72,38.8,36.0,1069.0,228.0,567.0,190.0,1.9559,0.0,1.0,0.0,0.0,0.0,78400.0,4.68859649122807
-118.49,34.05,42.0,1918.0,216.0,632.0,224.0,15.0001,1.0,0.0,0.0,0.0,0.0,500001.0,8.87962962962963
-118.39,34.17,28.0,2790.0,748.0,1351.0,697.0,3.2052,1.0,0.0,0.0,0.0,0.0,283600.0,3.729946524064171
-118.14,34.06,39.0,2390.0,444.0,1246.0,422.0,3.7857,1.0,0.0,0.0,0.0,0.0,245700.0,5.382882882882883
-117.17,34.07,24.0,6573.0,1235.0,2904.0,1202.0,3.0651,0.0,1.0,0.0,0.0,0.0,108000.0,5.322267206477733
-118.22,34.13,40.0,2749.0,580.0,1375.0,511.0,4.825,1.0,0.0,0.0,0.0,0.0,205800.0,4.739655172413793
-121.37,38.69,29.0,2103.0,380.0,1124.0,387.0,3.0833,0.0,1.0,0.0,0.0,0.0,87000.0,5.53421052631579
-119.18,34.16,27.0,1832.0,415.0,1480.0,414.0,3.9643,0.0,0.0,0.0,0.0,1.0,186000.0,4.414457831325302
-119.12,36.19,21.0,2645.0,464.0,1245.0,407.0,2.9145,0.0,1.0,0.0,0.0,0.0,114200.0,5.700431034482759
-118.3,33.79,21.0,1068.0,283.0,1180.0,274.0,2.5,1.0,0.0,0.0,0.0,0.0,157500.0,3.7738515901060072
-117.89,34.07,32.0,2374.0,450.0,1580.0,427.0,3.8837,1.0,0.0,0.0,0.0,0.0,200300.0,5.275555555555556
-118.31,33.74,22.0,5042.0,974.0,2260.0,935.0,4.3472,0.0,0.0,0.0,0.0,1.0,351200.0,5.176591375770021
-122.43,37.75,52.0,3521.0,767.0,1415.0,687.0,4.875,0.0,0.0,0.0,1.0,0.0,362200.0,4.590612777053455
-120.84,37.05,8.0,1944.0,283.0,814.0,276.0,5.3988,0.0,1.0,0.0,0.0,0.0,165500.0,6.869257950530035
-117.23,32.8,22.0,2981.0,873.0,1751.0,745.0,2.3482,0.0,0.0,0.0,0.0,1.0,190600.0,3.4146620847651774
-120.47,37.32,15.0,3952.0,984.0,2024.0,1026.0,2.558,0.0,1.0,0.0,0.0,0.0,121600.0,4.016260162601626
-118.14,33.86,43.0,2104.0,382.0,1071.0,396.0,5.0,1.0,0.0,0.0,0.0,0.0,208900.0,5.507853403141361
-118.37,34.07,50.0,2519.0,435.0,1117.0,516.0,4.3667,1.0,0.0,0.0,0.0,0.0,405600.0,5.7908045977011495
-119.17,34.25,15.0,1329.0,282.0,1001.0,284.0,3.65,0.0,0.0,0.0,0.0,1.0,189300.0,4.712765957446808
-117.25,34.15,22.0,7935.0,1976.0,4523.0,1791.0,2.1465,0.0,1.0,0.0,0.0,0.0,88800.0,4.015688259109312
-121.59,39.79,20.0,743.0,171.0,395.0,168.0,1.625,0.0,1.0,0.0,0.0,0.0,88300.0,4.345029239766082
-117.21,32.83,36.0,1475.0,328.0,806.0,327.0,3.5078,0.0,0.0,0.0,0.0,1.0,166000.0,4.496951219512195
-118.31,34.06,31.0,2827.0,1084.0,3107.0,993.0,2.0278,1.0,0.0,0.0,0.0,0.0,360000.0,2.607933579335793
-121.88,37.35,43.0,1086.0,219.0,715.0,226.0,4.2381,1.0,0.0,0.0,0.0,0.0,193500.0,4.958904109589041
-119.8,36.71,29.0,1541.0,291.0,1007.0,313.0,2.0043,0.0,1.0,0.0,0.0,0.0,53500.0,5.29553264604811
-120.04,39.27,24.0,2237.0,491.0,264.0,95.0,4.1364,0.0,1.0,0.0,0.0,0.0,154500.0,4.5560081466395115
-118.27,34.13,47.0,1375.0,359.0,1512.0,418.0,2.1071,1.0,0.0,0.0,0.0,0.0,208900.0,3.83008356545961
-122.13,37.47,25.0,1630.0,353.0,1546.0,371.0,5.0893,0.0,0.0,0.0,1.0,0.0,173400.0,4.61756373937677
-120.64,37.2,16.0,2236.0,438.0,1361.0,393.0,2.0066,0.0,1.0,0.0,0.0,0.0,125000.0,5.105022831050229
-121.89,37.99,4.0,2171.0,597.0,928.0,461.0,4.1016,0.0,1.0,0.0,0.0,0.0,170500.0,3.6365159128978224
-117.2,34.46,7.0,8414.0,1584.0,5146.0,1517.0,3.2794,0.0,1.0,0.0,0.0,0.0,92500.0,5.311868686868687
-119.72,34.41,26.0,1648.0,378.0,954.0,405.0,3.2895,0.0,0.0,0.0,0.0,1.0,335000.0,4.35978835978836
-118.13,34.1,19.0,2742.0,756.0,1396.0,703.0,2.5663,1.0,0.0,0.0,0.0,0.0,197500.0,3.626984126984127
-122.03,36.97,52.0,403.0,72.0,200.0,73.0,1.6923,0.0,0.0,0.0,0.0,1.0,262500.0,5.597222222222222
-120.62,35.13,26.0,3971.0,803.0,1792.0,723.0,2.7128,1.0,0.0,0.0,0.0,0.0,209900.0,4.945205479452055
-122.03,37.38,21.0,2667.0,798.0,1433.0,727.0,3.8732,1.0,0.0,0.0,0.0,0.0,252400.0,3.3421052631578947
-118.31,33.76,26.0,4486.0,709.0,1873.0,719.0,6.5704,1.0,0.0,0.0,0.0,0.0,414700.0,6.327221438645981
-118.5,34.46,17.0,10267.0,435.0,4956.0,1483.0,5.5061,1.0,0.0,0.0,0.0,0.0,239400.0,23.602298850574712
-117.8,34.02,23.0,3351.0,591.0,1535.0,522.0,5.0869,1.0,0.0,0.0,0.0,0.0,230600.0,5.67005076142132
-121.25,38.07,28.0,2103.0,422.0,1167.0,391.0,3.0592,0.0,1.0,0.0,0.0,0.0,152800.0,4.983412322274882
-120.92,37.59,26.0,1705.0,279.0,642.0,236.0,2.6591,0.0,1.0,0.0,0.0,0.0,180500.0,6.111111111111111
-116.95,33.75,19.0,2238.0,573.0,1190.0,507.0,2.0714,0.0,1.0,0.0,0.0,0.0,85800.0,3.905759162303665
-117.9,34.01,27.0,2383.0,472.0,2079.0,494.0,3.9702,1.0,0.0,0.0,0.0,0.0,141400.0,5.048728813559322
-117.85,33.77,16.0,2186.0,511.0,908.0,466.0,4.575,1.0,0.0,0.0,0.0,0.0,225000.0,4.277886497064579
-117.1,32.73,24.0,2927.0,704.0,2005.0,668.0,2.2375,0.0,0.0,0.0,0.0,1.0,102900.0,4.157670454545454
-122.07,37.96,37.0,1217.0,199.0,552.0,194.0,5.0445,0.0,0.0,0.0,1.0,0.0,196200.0,6.115577889447236
-117.64,33.87,2.0,17470.0,2727.0,5964.0,1985.0,6.2308,1.0,0.0,0.0,0.0,0.0,257900.0,6.406307297396406
-122.01,38.44,12.0,2344.0,354.0,1035.0,321.0,4.9773,0.0,1.0,0.0,0.0,0.0,281200.0,6.621468926553672
-122.04,37.5,17.0,407.0,97.0,307.0,100.0,3.1696,0.0,0.0,0.0,1.0,0.0,156300.0,4.195876288659794
-118.13,34.2,46.0,1271.0,236.0,573.0,210.0,4.9312,0.0,1.0,0.0,0.0,0.0,240200.0,5.385593220338983
-121.28,37.94,44.0,1406.0,357.0,1489.0,386.0,1.4688,0.0,1.0,0.0,0.0,0.0,56800.0,3.9383753501400562
-121.23,37.92,28.0,590.0,129.0,315.0,99.0,1.8958,0.0,1.0,0.0,0.0,0.0,85700.0,4.573643410852713
-117.79,34.45,18.0,2986.0,597.0,1355.0,472.0,3.2765,0.0,1.0,0.0,0.0,0.0,165000.0,5.001675041876047
-118.16,33.9,28.0,2410.0,616.0,2399.0,594.0,2.7339,1.0,0.0,0.0,0.0,0.0,156700.0,3.9123376623376624
-117.23,33.89,5.0,11775.0,2031.0,6686.0,1911.0,4.1953,0.0,1.0,0.0,0.0,0.0,136600.0,5.797636632200886
-118.04,33.93,36.0,1726.0,332.0,1293.0,310.0,4.3849,1.0,0.0,0.0,0.0,0.0,144100.0,5.198795180722891
-118.31,34.16,38.0,2347.0,665.0,1317.0,547.0,3.2112,1.0,0.0,0.0,0.0,0.0,349300.0,3.5293233082706768
-118.38,33.88,36.0,2501.0,443.0,1031.0,422.0,4.75,1.0,0.0,0.0,0.0,0.0,442100.0,5.645598194130925
-117.69,33.8,5.0,3178.0,631.0,1467.0,581.0,5.2541,1.0,0.0,0.0,0.0,0.0,237100.0,5.0364500792393025
-119.4,37.09,22.0,2211.0,477.0,773.0,288.0,3.3269,0.0,1.0,0.0,0.0,0.0,102700.0,4.635220125786163
-122.48,37.7,33.0,4492.0,435.0,3477.0,1537.0,3.0546,0.0,0.0,0.0,0.0,1.0,297900.0,10.326436781609196
-115.52,32.67,6.0,2804.0,581.0,2807.0,594.0,2.0625,0.0,1.0,0.0,0.0,0.0,67700.0,4.826161790017212
-118.02,33.9,34.0,2678.0,511.0,1540.0,497.0,4.4954,1.0,0.0,0.0,0.0,0.0,202900.0,5.240704500978474
-118.11,33.88,19.0,3203.0,708.0,1761.0,667.0,4.0911,1.0,0.0,0.0,0.0,0.0,239700.0,4.5240112994350286
-119.86,36.81,4.0,4530.0,1070.0,1804.0,837.0,3.3942,0.0,1.0,0.0,0.0,0.0,72100.0,4.233644859813084
-119.79,36.82,25.0,2330.0,462.0,1215.0,467.0,3.2143,0.0,1.0,0.0,0.0,0.0,93000.0,5.043290043290043
-122.09,37.98,14.0,5381.0,871.0,2296.0,872.0,5.6875,0.0,0.0,0.0,1.0,0.0,211000.0,6.177956371986223
-118.12,34.1,49.0,2057.0,430.0,1103.0,414.0,4.0556,1.0,0.0,0.0,0.0,0.0,282600.0,4.783720930232558
-121.22,37.81,17.0,2879.0,542.0,1802.0,530.0,3.6378,0.0,1.0,0.0,0.0,0.0,126100.0,5.3118081180811805
-117.25,32.77,32.0,2021.0,524.0,973.0,485.0,3.18,0.0,0.0,0.0,0.0,1.0,362500.0,3.8568702290076335
-118.18,33.77,30.0,1418.0,439.0,720.0,417.0,2.6371,0.0,0.0,0.0,0.0,1.0,159400.0,3.2300683371298406
-118.63,34.16,30.0,3346.0,487.0,1296.0,495.0,7.457,1.0,0.0,0.0,0.0,0.0,392700.0,6.870636550308008
-118.44,34.18,35.0,972.0,270.0,550.0,256.0,2.2461,1.0,0.0,0.0,0.0,0.0,215000.0,3.6
-122.0,36.97,30.0,1029.0,242.0,753.0,249.0,3.1205,0.0,0.0,0.0,0.0,1.0,240500.0,4.25206611570248
-122.35,40.68,36.0,1822.0,449.0,930.0,399.0,1.3801,0.0,1.0,0.0,0.0,0.0,56600.0,4.057906458797327
-118.18,33.93,31.0,1516.0,400.0,1820.0,398.0,2.1641,1.0,0.0,0.0,0.0,0.0,122900.0,3.79
-118.3,33.99,47.0,2637.0,588.0,1903.0,521.0,1.8317,1.0,0.0,0.0,0.0,0.0,96500.0,4.48469387755102
-117.12,33.15,7.0,2810.0,464.0,1564.0,457.0,4.4655,1.0,0.0,0.0,0.0,0.0,182800.0,6.056034482758621
-119.81,36.72,46.0,1414.0,268.0,902.0,243.0,1.5833,0.0,1.0,0.0,0.0,0.0,56700.0,5.276119402985074
-118.47,33.99,31.0,1312.0,376.0,1178.0,330.0,2.0714,1.0,0.0,0.0,0.0,0.0,300000.0,3.4893617021276597
-117.42,33.98,16.0,10072.0,2043.0,5913.0,1909.0,3.0606,0.0,1.0,0.0,0.0,0.0,119500.0,4.930004894762604
-121.57,37.02,17.0,2889.0,624.0,2681.0,608.0,2.9417,0.0,1.0,0.0,0.0,0.0,178000.0,4.6298076923076925
-117.44,33.95,31.0,914.0,177.0,556.0,161.0,3.7344,0.0,1.0,0.0,0.0,0.0,115300.0,5.163841807909605
-121.29,37.97,52.0,1610.0,480.0,1025.0,440.0,1.2962,0.0,1.0,0.0,0.0,0.0,110200.0,3.3541666666666665
-122.23,37.78,52.0,986.0,258.0,1008.0,255.0,1.4844,0.0,0.0,0.0,1.0,0.0,119400.0,3.8217054263565893
-115.9,33.34,19.0,1210.0,248.0,329.0,155.0,1.7857,0.0,1.0,0.0,0.0,0.0,62800.0,4.879032258064516
-122.46,38.53,32.0,1735.0,331.0,785.0,309.0,3.6641,0.0,1.0,0.0,0.0,0.0,275800.0,5.241691842900302
-119.28,34.42,23.0,4763.0,828.0,2198.0,771.0,4.8105,0.0,0.0,0.0,0.0,1.0,313000.0,5.752415458937198
-118.36,33.91,36.0,2064.0,474.0,1366.0,421.0,4.1,1.0,0.0,0.0,0.0,0.0,243100.0,4.3544303797468356
-122.18,37.75,45.0,990.0,261.0,901.0,260.0,2.1731,0.0,0.0,0.0,1.0,0.0,82000.0,3.793103448275862
-121.96,37.28,33.0,1940.0,327.0,877.0,314.0,5.4386,1.0,0.0,0.0,0.0,0.0,280400.0,5.9327217125382266
-118.88,34.21,26.0,1590.0,196.0,654.0,199.0,6.5851,1.0,0.0,0.0,0.0,0.0,300000.0,8.112244897959183
-118.0,33.81,22.0,2642.0,640.0,1702.0,588.0,3.5268,1.0,0.0,0.0,0.0,0.0,174700.0,4.128125
-119.27,34.27,44.0,1312.0,279.0,668.0,278.0,4.09,0.0,0.0,0.0,0.0,1.0,203800.0,4.702508960573477
-118.45,34.15,20.0,3876.0,799.0,1334.0,753.0,4.5656,1.0,0.0,0.0,0.0,0.0,478400.0,4.851063829787234
-121.75,36.96,19.0,3461.0,634.0,2790.0,607.0,4.7569,1.0,0.0,0.0,0.0,0.0,190800.0,5.458990536277603
-117.63,34.07,39.0,2650.0,511.0,1537.0,495.0,3.4432,0.0,1.0,0.0,0.0,0.0,106700.0,5.185909980430528
-121.75,37.35,18.0,1947.0,250.0,605.0,184.0,8.1871,1.0,0.0,0.0,0.0,0.0,500001.0,7.788
-121.3,38.65,26.0,3192.0,447.0,1132.0,418.0,4.5278,0.0,1.0,0.0,0.0,0.0,144300.0,7.140939597315437
-119.45,35.16,34.0,3437.0,696.0,1783.0,608.0,2.3912,0.0,1.0,0.0,0.0,0.0,52900.0,4.938218390804598
-117.9,34.02,15.0,14058.0,2486.0,8997.0,2497.0,5.0704,1.0,0.0,0.0,0.0,0.0,226200.0,5.654867256637168
-118.18,33.79,42.0,1571.0,435.0,1631.0,417.0,1.6384,0.0,0.0,0.0,0.0,1.0,128000.0,3.6114942528735634
-118.26,33.78,35.0,1239.0,473.0,1524.0,387.0,2.0956,0.0,0.0,0.0,0.0,1.0,154700.0,2.619450317124736
-118.85,34.17,42.0,564.0,96.0,220.0,81.0,4.5625,1.0,0.0,0.0,0.0,0.0,318800.0,5.875
-120.76,35.52,7.0,9613.0,1666.0,4487.0,1653.0,3.6667,1.0,0.0,0.0,0.0,0.0,250600.0,5.770108043217287
-118.38,34.2,32.0,993.0,285.0,1044.0,248.0,2.4306,1.0,0.0,0.0,0.0,0.0,187500.0,3.4842105263157896
-118.28,33.74,44.0,1853.0,556.0,2090.0,539.0,1.8584,0.0,0.0,0.0,0.0,1.0,248100.0,3.33273381294964
-117.65,33.45,15.0,7468.0,1275.0,3033.0,1217.0,5.49,0.0,0.0,0.0,0.0,1.0,239300.0,5.8572549019607845
-118.42,33.78,36.0,2093.0,303.0,802.0,300.0,8.0957,0.0,0.0,0.0,0.0,1.0,500001.0,6.907590759075908
-119.31,36.06,20.0,2236.0,434.0,1405.0,412.0,1.8827,0.0,1.0,0.0,0.0,0.0,48700.0,5.152073732718894
-121.18,38.78,13.0,3480.0,528.0,1432.0,532.0,6.1642,0.0,1.0,0.0,0.0,0.0,277800.0,6.590909090909091
-119.79,36.74,35.0,853.0,296.0,1228.0,289.0,1.0513,0.0,1.0,0.0,0.0,0.0,39600.0,2.8817567567567566
-120.1,36.21,12.0,1462.0,356.0,1708.0,367.0,1.5086,0.0,1.0,0.0,0.0,0.0,64700.0,4.106741573033708
-120.82,35.32,12.0,3522.0,683.0,1780.0,662.0,3.3958,0.0,0.0,0.0,0.0,1.0,215800.0,5.156661786237189
-120.31,37.64,11.0,2403.0,497.0,890.0,344.0,3.0,0.0,1.0,0.0,0.0,0.0,120800.0,4.835010060362173
-122.25,38.11,49.0,2365.0,504.0,1131.0,458.0,2.6133,0.0,0.0,0.0,1.0,0.0,103100.0,4.692460317460317
-121.1,37.8,35.0,1853.0,331.0,958.0,340.0,3.3578,0.0,1.0,0.0,0.0,0.0,149000.0,5.598187311178248
-118.09,34.63,31.0,1537.0,416.0,1239.0,397.0,1.9722,0.0,1.0,0.0,0.0,0.0,99200.0,3.6947115384615383
-120.66,35.46,17.0,3748.0,609.0,1860.0,612.0,4.5179,1.0,0.0,0.0,0.0,0.0,225600.0,6.154351395730706
-121.59,39.15,48.0,1783.0,399.0,938.0,374.0,1.6652,0.0,1.0,0.0,0.0,0.0,58900.0,4.468671679197995
-118.22,33.79,48.0,143.0,41.0,222.0,50.0,1.7,0.0,0.0,0.0,0.0,1.0,104200.0,3.4878048780487805
-117.5,34.04,5.0,3958.0,665.0,2456.0,666.0,5.1647,0.0,1.0,0.0,0.0,0.0,154700.0,5.951879699248121
-121.29,37.95,52.0,107.0,79.0,167.0,53.0,0.7917,0.0,1.0,0.0,0.0,0.0,22500.0,1.3544303797468353
-122.18,37.76,43.0,2018.0,408.0,1111.0,367.0,1.8913,0.0,0.0,0.0,1.0,0.0,91200.0,4.946078431372549
-121.85,37.36,11.0,2109.0,592.0,2744.0,607.0,4.0452,1.0,0.0,0.0,0.0,0.0,205900.0,3.5625
-122.27,37.9,52.0,1803.0,240.0,572.0,236.0,6.174,0.0,0.0,0.0,1.0,0.0,358800.0,7.5125
-118.22,33.92,23.0,926.0,409.0,1856.0,408.0,2.1366,1.0,0.0,0.0,0.0,0.0,100000.0,2.2640586797066016
-117.97,33.81,26.0,4022.0,1081.0,2457.0,1001.0,2.8042,1.0,0.0,0.0,0.0,0.0,206300.0,3.7206290471785386
-120.99,37.7,14.0,9849.0,1887.0,4356.0,1780.0,3.5877,0.0,1.0,0.0,0.0,0.0,160900.0,5.21939586645469
-122.89,38.42,28.0,2388.0,437.0,1015.0,381.0,5.1512,1.0,0.0,0.0,0.0,0.0,268300.0,5.464530892448512
-118.31,34.13,40.0,2822.0,443.0,907.0,414.0,7.2692,1.0,0.0,0.0,0.0,0.0,498700.0,6.37020316027088
-117.37,33.99,44.0,917.0,224.0,666.0,220.0,1.685,0.0,1.0,0.0,0.0,0.0,114200.0,4.09375
-121.85,37.25,20.0,3773.0,624.0,1965.0,607.0,5.4939,1.0,0.0,0.0,0.0,0.0,241200.0,6.046474358974359
-118.46,34.16,38.0,1495.0,300.0,598.0,280.0,3.4698,1.0,0.0,0.0,0.0,0.0,265400.0,4.983333333333333
-121.37,38.68,29.0,3757.0,646.0,2022.0,611.0,3.5429,0.0,1.0,0.0,0.0,0.0,88200.0,5.815789473684211
-117.71,34.08,29.0,1276.0,283.0,1216.0,316.0,2.5972,0.0,1.0,0.0,0.0,0.0,134300.0,4.508833922261484
-122.27,38.0,15.0,1216.0,166.0,572.0,178.0,5.8418,0.0,0.0,0.0,1.0,0.0,240300.0,7.325301204819277
-117.83,33.83,23.0,2775.0,547.0,1226.0,510.0,3.6707,1.0,0.0,0.0,0.0,0.0,231400.0,5.073126142595978
-120.57,39.78,15.0,1291.0,283.0,582.0,242.0,2.1216,0.0,1.0,0.0,0.0,0.0,102000.0,4.561837455830389
-121.79,37.23,16.0,2240.0,300.0,1221.0,305.0,6.0198,1.0,0.0,0.0,0.0,0.0,289600.0,7.466666666666667
-122.81,38.54,12.0,2289.0,611.0,919.0,540.0,1.1553,1.0,0.0,0.0,0.0,0.0,139300.0,3.7463175122749592
-117.64,33.49,3.0,2516.0,429.0,781.0,337.0,5.6197,1.0,0.0,0.0,0.0,0.0,271600.0,5.864801864801865
-117.92,33.75,8.0,2325.0,598.0,1511.0,565.0,3.3629,1.0,0.0,0.0,0.0,0.0,137500.0,3.887959866220736
-122.04,37.38,38.0,2850.0,550.0,1518.0,514.0,4.2028,1.0,0.0,0.0,0.0,0.0,273600.0,5.181818181818182
-117.83,33.88,18.0,2112.0,340.0,1048.0,315.0,6.9308,1.0,0.0,0.0,0.0,0.0,231700.0,6.211764705882353
-118.25,34.14,30.0,1615.0,570.0,1245.0,544.0,1.8929,1.0,0.0,0.0,0.0,0.0,196900.0,2.8333333333333335
-117.61,33.44,17.0,2036.0,272.0,713.0,265.0,6.5954,0.0,0.0,0.0,0.0,1.0,346200.0,7.485294117647059
-122.41,37.75,52.0,1892.0,415.0,1442.0,371.0,4.2891,0.0,0.0,0.0,1.0,0.0,230000.0,4.559036144578314
-116.95,32.82,18.0,3038.0,592.0,1904.0,595.0,3.8024,1.0,0.0,0.0,0.0,0.0,144900.0,5.131756756756757
-121.34,38.66,17.0,1149.0,257.0,583.0,243.0,2.8092,0.0,1.0,0.0,0.0,0.0,137500.0,4.470817120622568
-117.87,33.87,15.0,1898.0,476.0,1766.0,455.0,2.4929,1.0,0.0,0.0,0.0,0.0,158500.0,3.9873949579831933
-120.86,38.75,15.0,1533.0,300.0,674.0,287.0,2.5625,0.0,1.0,0.0,0.0,0.0,146100.0,5.11
-118.21,33.94,41.0,1807.0,442.0,1628.0,443.0,2.84,1.0,0.0,0.0,0.0,0.0,156100.0,4.088235294117647
-121.87,37.34,52.0,1087.0,166.0,650.0,194.0,6.6345,1.0,0.0,0.0,0.0,0.0,309000.0,6.548192771084337
-122.16,37.74,43.0,1534.0,300.0,826.0,295.0,4.0417,0.0,0.0,0.0,1.0,0.0,109400.0,5.113333333333333
-121.25,38.7,16.0,3262.0,533.0,1794.0,543.0,4.2464,0.0,1.0,0.0,0.0,0.0,144400.0,6.120075046904315
-118.19,34.05,41.0,1098.0,264.0,1178.0,245.0,2.1058,1.0,0.0,0.0,0.0,0.0,124300.0,4.159090909090909
-122.23,37.79,30.0,999.0,264.0,1011.0,263.0,1.8854,0.0,0.0,0.0,1.0,0.0,137500.0,3.784090909090909
-117.07,33.14,16.0,2546.0,429.0,1683.0,408.0,4.7426,1.0,0.0,0.0,0.0,0.0,160600.0,5.934731934731935
-117.4,33.97,41.0,1707.0,276.0,660.0,269.0,3.8618,0.0,1.0,0.0,0.0,0.0,134800.0,6.184782608695652
-118.95,35.41,21.0,3999.0,727.0,1889.0,688.0,3.875,0.0,1.0,0.0,0.0,0.0,99500.0,5.500687757909216
-117.97,33.78,35.0,3148.0,597.0,2110.0,587.0,3.9479,1.0,0.0,0.0,0.0,0.0,203800.0,5.273031825795645
-118.33,34.06,52.0,1841.0,240.0,693.0,218.0,15.0001,1.0,0.0,0.0,0.0,0.0,500001.0,7.670833333333333
